country_name,year,co2_emissions,male_death_rate,female_death_rate,cigarette_sales,land_area,GDP,population,gdp_norm,co2_norm
United Kingdom,1981,560819.979,78.37,19.58,7.5,241930.0,540766000000.0,56333829.0,9599.311987118788,2.318108456991692
United Kingdom,1982,548520.861,77.24,20.74,6.900000095367432,241930.0,515049000000.0,56313641.0,9146.078833723432,2.267270950274873
United Kingdom,1983,545741.275,78.21,20.7,6.900000095367432,241930.0,489618000000.0,56332848.0,8691.518667758462,2.2557817343859794
United Kingdom,1984,529335.117,76.61,22.08,6.599999904632568,241930.0,461487000000.0,56422072.0,8179.192710257078,2.1879680775430908
United Kingdom,1985,559855.558,75.91,21.97,6.5,241930.0,489285000000.0,56550268.0,8652.213637608225,2.314122093167445
United Kingdom,1986,568777.369,72.98,22.25,6.300000190734863,241930.0,601453000000.0,56681396.0,10611.118328842853,2.3509997478609512
United Kingdom,1987,571868.65,71.01,22.75,6.300000190734863,241930.0,745163000000.0,56802050.0,13118.593431046942,2.363777332286199
United Kingdom,1988,570464.189,70.02,23.52,6.199999809265137,241930.0,910123000000.0,56928327.0,15987.172783068085,2.3579720952341585
United Kingdom,1989,581721.879,67.5,23.42,6.300000190734863,241930.0,926885000000.0,57076711.0,16239.28540661707,2.404504935311867
United Kingdom,1990,561770.0,66.12,23.31,6.5,241930.0,1093170000000.0,57247586.0,19095.4776678269,2.322035299466788
United Kingdom,1991,570680.0,64.87,23.41,6.199999809265137,241930.0,1142800000000.0,57424897.0,19900.77579068187,2.3588641342537096
United Kingdom,1992,557890.0,62.62,23.45,5.900000095367432,241930.0,1179660000000.0,57580402.0,20487.178953700255,2.305997602612326
United Kingdom,1993,541380.0,59.76,23.26,5.699999809265137,241930.0,1061390000000.0,57718614.0,18389.041704986194,2.2377547224403753
United Kingdom,1994,535180.0,57.83,23.36,5.599999904632568,241930.0,1140490000000.0,57865745.0,19709.242488798856,2.2121274748894306
United Kingdom,1995,526810.0,55.39,23.3,5.699999809265137,241930.0,1346180000000.0,58019030.0,23202.387216745952,2.1775306906956557
United Kingdom,1996,545480.0,53.02,23.3,5.699999809265137,241930.0,1421620000000.0,58166950.0,24440.33940235821,2.2547017732401935
United Kingdom,1997,524190.0,50.65,22.66,5.599999904632568,241930.0,1561810000000.0,58316954.0,26781.405626912543,2.1667011118918698
United Kingdom,1998,526000.0,49.76,23.1,5.599999904632568,241930.0,1655060000000.0,58487141.0,28297.844136371787,2.1741826148059356
United Kingdom,1999,522750.0,47.39,22.92,5.800000190734863,241930.0,1689290000000.0,58682466.0,28786.96338357696,2.1607489769768113
United Kingdom,2000,530890.0,45.87,22.78,5.699999809265137,241930.0,1666130000000.0,58892514.0,28291.032031677234,2.194395072954987
United Kingdom,2001,545260.0,44.81,22.49,5.599999904632568,241930.0,1648660000000.0,59119673.0,27886.825422731956,2.2537924192948373
United Kingdom,2002,530789.978027344,43.88,22.69,5.5,241930.0,1785840000000.0,59370479.0,30079.59561855649,2.193981639430182
United Kingdom,2003,543039.978027344,41.95,22.66,5.400000095367432,241930.0,2056610000000.0,59647577.0,34479.35529719841,2.2446161204784194
United Kingdom,2004,543080.017089844,40.8,22.66,5.199999809265137,241930.0,2422960000000.0,59987905.0,40390.808780536674,2.2447816190213863
United Kingdom,2005,540919.982910156,40.14,23.0,5.099999904632568,241930.0,2544810000000.0,60401206.0,42131.77465363854,2.235853275369553
United Kingdom,2006,542059.997558594,39.77,23.89,4.900000095367432,241930.0,2709910000000.0,60846820.0,44536.592051975764,2.240565442725557
United Kingdom,2007,530500.0,39.03,23.82,4.699999809265137,241930.0,3092820000000.0,61322463.0,50435.35188728476,2.192783036415492
United Kingdom,2008,515340.026855469,38.58,24.37,4.5,241930.0,2931500000000.0,61806995.0,47429.906598759575,2.13012039373153
United Kingdom,2009,466489.990234375,37.54,23.7,4.300000190734863,241930.0,2417640000000.0,62276270.0,38821.20750006383,1.9282023322216137
United Kingdom,2010,482440.002441406,36.25,23.77,4.0,241930.0,2491400000000.0,62766365.0,39693.23378851077,1.9941305437168024
United Kingdom,2011,445589.996337891,35.69,23.43,3.5,241930.0,2666400000000.0,63258810.0,42150.650636646504,1.8418137326412225
United Kingdom,2012,467779.998779297,34.31,23.75,3.400000095367432,241930.0,2706340000000.0,63700215.0,42485.570888575494,1.9335344884028314
United Kingdom,2013,453760.009765625,33.87,23.21,3.200000047683716,241930.0,2786320000000.0,64128273.0,43449.166329490894,1.875583886932687
United Kingdom,2014,415600.006103516,33.13,23.3,3.0,241930.0,3065220000000.0,64602298.0,47447.53816652157,1.7178522965465877
Georgia,1990,33490.0,31.7,4.68,6.099999904632568,69490.0,7753501868.0,4802000.0,1614.6401224489796,0.4819398474600662
Georgia,1991,25510.0,31.85,5.03,6.300000190734863,69490.0,6357615894.0,4835900.0,1314.6706701958271,0.3671031803137142
Georgia,1992,20070.0,25.6,4.23,4.099999904632568,69490.0,3690328964.0,4873500.0,757.22354857905,0.28881853504101307
Georgia,1994,10440.0,20.99,2.66,6.199999809265137,69490.0,2514070772.0,4836076.0,519.8575812290791,0.1502374442365808
Georgia,1995,8180.0,18.19,3.43,6.400000095367432,69490.0,2693768413.0,4657722.0,578.3446098758149,0.11771477910490719
Georgia,1996,6360.0,19.74,3.28,6.599999904632568,69490.0,3095047604.0,4491699.0,689.0594414273975,0.09152396028205498
Georgia,1997,5520.0,22.58,4.26,6.699999809265137,69490.0,3510520231.0,4349913.0,807.0322857031854,0.07943589005612318
Georgia,1998,4990.0,24.9,4.13,6.900000095367432,69490.0,3613541517.0,4243607.0,851.5259582237469,0.07180889336595193
Georgia,1999,4520.0,25.07,3.98,7.0,69490.0,2800049395.0,4157192.0,673.5434386961199,0.06504533026334725
Greece,1961,9823.893,26.48,5.25,4.800000190734863,128900.0,4961400439.0,8398050.0,590.7800547746203,0.0762132893716059
Greece,1962,10164.924,30.78,5.11,4.900000095367432,128900.0,5213047711.0,8448233.0,617.0577576399704,0.07885899146625291
Greece,1963,12258.781,31.05,6.5,5.099999904632568,128900.0,5895278024.0,8479625.0,695.2286243790262,0.09510303335919318
Greece,1964,13223.202,32.15,5.55,5.099999904632568,128900.0,6669673257.0,8510429.0,783.7058809843782,0.10258496508921644
Greece,1965,17025.881,34.21,6.94,5.300000190734863,128900.0,7689154053.0,8550333.0,899.2812388710474,0.13208596586501165
Greece,1966,18650.362,34.22,6.84,5.599999904632568,128900.0,8591517944.0,8613651.0,997.4304675218441,0.1446886113266098
Greece,1967,19534.109,36.66,6.82,5.699999809265137,128900.0,9275600800.0,8684088.0,1068.1145561859805,0.15154467804499613
Greece,1968,22321.029,36.97,6.28,5.900000095367432,128900.0,10090675903.0,8740765.0,1154.4385306091629,0.17316546935608998
Greece,1969,25474.649,38.17,6.79,6.0,128900.0,11615657031.0,8772764.0,1324.0589888203992,0.19763110162916991
Greece,1970,24165.53,34.84,6.78,6.300000190734863,128900.0,13139863636.0,8792806.0,1494.3879844500152,0.18747501939487973
Greece,1971,27814.195,36.63,5.73,6.400000095367432,128900.0,14591750000.0,8831036.0,1652.3259558674656,0.2157811869666408
Greece,1972,31572.87,38.12,6.5,6.599999904632568,128900.0,16885511364.0,8888628.0,1899.6757839342586,0.24494080682699768
Greece,1973,37256.72,43.37,6.94,7.0,128900.0,22347848101.0,8929086.0,2502.814745092611,0.28903584173778124
Greece,1974,36218.959,45.82,6.78,7.300000190734863,128900.0,25351306818.0,8962022.0,2828.7485589747494,0.28098494181536077
Greece,1975,38873.867,43.46,7.49,7.5,128900.0,28525876727.0,9046541.0,3153.2357756406564,0.30158159038013965
Greece,1976,42911.234,47.25,6.86,7.900000095367432,128900.0,31152835821.0,9188150.0,3390.544975974489,0.33290328937160585
Greece,1977,46999.939,48.34,7.86,8.100000381469727,128900.0,36176234968.0,9308479.0,3886.3744515081357,0.3646232660977502
Greece,1978,48081.704,50.36,7.89,8.399999618530273,128900.0,44270204082.0,9429959.0,4694.633781758755,0.373015546935609
Greece,1979,51293.996,51.15,7.67,8.300000190734863,128900.0,54481876725.0,9548258.0,5705.949370555341,0.39793635376260666
Greece,1980,51429.675,48.15,6.9,8.100000381469727,128900.0,56829664269.0,9642505.0,5893.661892734305,0.39898894491854153
Greece,1981,50721.944,50.0,6.74,7.099999904632568,128900.0,52346506765.0,9729350.0,5380.267619625155,0.3934984018619085
Greece,1982,52148.407,51.18,7.19,8.600000381469727,128900.0,54617989796.0,9789513.0,5579.234615245927,0.40456483320403414
Greece,1983,55544.049,52.59,6.99,9.0,128900.0,49428873839.0,9846627.0,5019.87877056783,0.4309080605120248
Greece,1984,57054.853,52.62,7.06,9.5,128900.0,48020024184.0,9895801.0,4852.565667397717,0.4426288052754073
Greece,1985,60600.842,54.92,7.98,9.699999809265137,128900.0,47820851221.0,9934300.0,4813.711204714978,0.47013841737781226
Greece,1986,59130.375,54.37,7.18,9.899999618530272,128900.0,56379593476.0,9967213.0,5656.505331630818,0.45873060512024827
Greece,1987,63472.103,54.21,7.29,9.600000381469728,128900.0,65652750377.0,10000595.0,6564.8844270765885,0.4924135221101629
Greece,1988,67989.847,54.52,7.86,9.100000381469728,128900.0,76261277925.0,10036983.0,7598.028005527159,0.5274619627618309
Greece,1989,74183.41,56.59,7.58,8.699999809265137,128900.0,79169043223.0,10089498.0,7846.678122439788,0.575511326609775
Greece,1990,75620.0,55.61,8.4,8.300000190734863,128900.0,97891092003.0,10196792.0,9600.185235022936,0.586656322730799
Greece,1991,75820.0,56.38,8.03,8.100000381469727,128900.0,105143000000.0,10319927.0,10188.347262533931,0.5882079131109387
Greece,1992,78180.0,54.91,7.89,7.099999904632568,128900.0,116225000000.0,10399061.0,11176.48987730719,0.6065166795965865
Greece,1993,78090.0,56.74,7.78,6.800000190734863,128900.0,108809000000.0,10460415.0,10401.977359406868,0.6058184639255236
Greece,1994,79730.0,56.89,7.97,9.399999618530272,128900.0,116602000000.0,10512922.0,11091.30268444872,0.6185415050426687
Greece,1995,82830.0,55.53,8.16,8.899999618530273,128900.0,136878000000.0,10562153.0,12959.289644829041,0.6425911559348332
Greece,1996,82750.0,56.24,8.15,9.199999809265137,128900.0,145862000000.0,10608800.0,13749.151647688712,0.6419705197827773
Greece,1997,83760.0,55.32,8.03,9.5,128900.0,143158000000.0,10661259.0,13427.870010474373,0.6498060512024826
Greece,1998,87130.0,54.77,8.5,8.899999618530273,128900.0,144428000000.0,10720509.0,13472.12151960322,0.6759503491078356
Greece,1999,87400.0,55.3,7.87,9.699999809265137,128900.0,142589000000.0,10761698.0,13249.674911895874,0.6780449961210241
Greece,2000,94460.0,55.29,8.54,9.899999618530272,128900.0,130458000000.0,10805808.0,12072.951879211623,0.7328161365399535
Greece,2001,96610.0,54.94,8.31,10.30000019073486,128900.0,136309000000.0,10862132.0,12549.009715588063,0.7494957331264546
Greece,2002,96599.9984741211,52.95,8.47,9.800000190734863,128900.0,154564000000.0,10902022.0,14177.55348503241,0.7494181417697525
Greece,2003,100220.001220703,53.58,8.63,10.10000038146973,128900.0,202370000000.0,10928070.0,18518.366006074266,0.7775019489581303
Greece,2004,99839.9963378906,54.52,8.38,10.69999980926514,128900.0,240964000000.0,10955141.0,21995.51790342087,0.7745538893552413
Greece,2005,101949.996948242,53.54,8.27,10.39999961853027,128900.0,247875000000.0,10987314.0,22560.108867371953,0.7909231726007913
Greece,2006,100699.996948242,52.78,8.36,10.10000038146973,128900.0,273547000000.0,11020362.0,24821.96138384565,0.7812257327249186
Greece,2007,104309.997558594,52.63,8.71,10.60000038146973,128900.0,318903000000.0,11048473.0,28863.988715906715,0.8092319438215205
Greece,2008,100410.003662109,52.85,9.4,9.100000381469728,128900.0,355909000000.0,11077841.0,32128.011225292004,0.7789759787595733
Greece,2009,94739.9978637695,52.1,9.27,10.39999961853027,128900.0,331309000000.0,11107017.0,29828.801018311216,0.7349883464993755
Greece,2010,87580.0018310547,50.32,9.81,7.599999904632568,128900.0,297125000000.0,11121341.0,26716.652245444144,0.679441441668384
Greece,2011,84550.0030517578,50.69,9.87,8.300000190734863,128900.0,282996000000.0,11104899.0,25483.887786822736,0.6559348568794243
Greece,2012,80089.9963378906,52.46,10.42,7.0,128900.0,242029000000.0,11045011.0,21912.970480518306,0.6213343393164514
Croatia,1993,15540.0,67.27,8.19,6.800000190734863,55960.0,21807856145.0,4600463.0,4740.361164734941,0.27769835596854897
Croatia,1994,14870.0,68.1,9.11,6.800000190734863,55960.0,21807856145.0,4652024.0,4687.821074224897,0.2657255182273052
Croatia,1995,15460.0,64.74,8.64,6.800000190734863,55960.0,22643720763.0,4620030.0,4901.206434373803,0.2762687634024303
Croatia,1996,15260.0,76.04,11.14,8.0,55960.0,24004834104.0,4557097.0,5267.571461393076,0.27269478198713365
Croatia,1997,17070.0,77.87,10.45,6.699999809265137,55960.0,24029651137.0,4534920.0,5298.803757728912,0.30503931379556826
Croatia,1998,18530.0,82.36,12.49,7.199999809265137,55960.0,25732125032.0,4532135.0,5677.704885666469,0.33112937812723375
Croatia,1999,18520.0,80.63,11.24,7.0,55960.0,23628947415.0,4512597.0,5236.219280161734,0.3309506790564689
Croatia,2000,18040.0,80.64,13.26,6.400000095367432,55960.0,21807856145.0,4468302.0,4880.5689823561615,0.32237312365975695
Croatia,2001,19200.0,70.57,11.08,6.300000190734863,55960.0,23259567778.0,4299642.0,5409.652193833812,0.3431022158684775
Croatia,2002,20280.0006866455,66.59,11.72,5.5,55960.0,27085262279.0,4302174.0,6295.715207939056,0.36240172778137064
Croatia,2003,21610.0006103516,66.0,12.39,5.400000095367432,55960.0,35022903387.0,4303399.0,8138.428109268975,0.38616870282972837
Croatia,2004,21100.0003814697,65.49,12.08,4.900000095367432,55960.0,42013459302.0,4304600.0,9760.130860474841,0.3770550461306237
Croatia,2005,21450.0007629395,63.63,12.32,5.400000095367432,55960.0,45835098188.0,4310145.0,10634.23578278689,0.38330952042422267
Croatia,2006,21610.0006103516,64.93,13.04,5.900000095367432,55960.0,50915016294.0,4311159.0,11810.053002916386,0.38616870282972837
Croatia,2007,22879.9991607666,64.6,13.17,6.5,55960.0,60641942979.0,4310217.0,14069.348011712635,0.4088634589129128
Croatia,2008,21729.9995422363,62.9,13.7,6.099999904632568,55960.0,70943300079.0,4309705.0,16461.289132086767,0.3883130725917852
Croatia,2009,20309.9994659424,63.09,13.36,4.300000190734863,55960.0,63324394634.0,4305181.0,14708.880912091734,0.36293780317981417
Croatia,2010,19459.9990844727,60.63,14.34,4.900000095367432,55960.0,60672093865.0,4295427.0,14124.810843019797,0.3477483753479753
Croatia,2011,19030.0006866455,59.86,15.83,5.0,55960.0,63408294943.0,4280622.0,14812.869471539416,0.3400643439357666
Croatia,2012,17409.9998474121,59.2,14.66,5.0,55960.0,57369359295.0,4267558.0,13443.135229796526,0.3111150794748409
Croatia,2013,17010.0002288818,58.13,15.34,4.699999809265137,55960.0,59032066092.0,4255689.0,13871.329904981309,0.30396712346107574
Hungary,1960,45371.791,29.47,7.09,5.800000190734863,91260.0,34753569693.0,9983967.0,3480.9379571266613,0.49717062239754545
Hungary,1961,48976.452,32.68,7.43,6.099999904632568,91260.0,34753569693.0,10029321.0,3465.1966661551664,0.5366694280078895
Hungary,1962,50560.596,32.47,8.16,6.0,91260.0,34753569693.0,10061734.0,3454.033836811826,0.5540280078895463
Hungary,1963,56281.116,35.09,8.07,5.699999809265137,91260.0,34753569693.0,10087947.0,3445.058711450407,0.616711768573307
Hungary,1964,62401.339,35.48,8.53,5.800000190734863,91260.0,34753569693.0,10119835.0,3434.2031953090145,0.6837753561253561
Hungary,1965,61293.905,39.36,8.13,6.5,91260.0,34753569693.0,10147935.0,3424.6937621299307,0.671640422967346
Hungary,1966,61733.945,41.22,8.51,7.199999809265137,91260.0,34753569693.0,10178653.0,3414.358431611727,0.6764622507122507
Hungary,1967,58829.681,42.86,7.97,7.199999809265137,91260.0,34753569693.0,10216604.0,3401.675321173259,0.6446381875958799
Hungary,1968,61154.559,43.9,8.58,7.5,91260.0,34753569693.0,10255815.0,3388.6697149860834,0.6701135108481262
Hungary,1969,62419.674,45.08,8.04,7.0,91260.0,34753569693.0,10298723.0,3374.5513587461282,0.6839762656147271
Hungary,1970,70003.03,44.23,8.54,7.5,91260.0,34753569693.0,10337910.0,3361.759745731971,0.7670724304185843
Hungary,1971,69280.631,47.87,8.94,8.0,91260.0,34753569693.0,10367537.0,3352.152945583893,0.7591565965373657
Hungary,1972,69430.978,47.32,8.83,8.600000381469727,91260.0,34753569693.0,10398489.0,3342.1749730177144,0.7608040543502083
Hungary,1973,73068.642,48.59,9.87,7.699999809265137,91260.0,34753569693.0,10432055.0,3331.421248545948,0.8006644970414202
Hungary,1974,74102.736,53.5,9.96,7.699999809265137,91260.0,34753569693.0,10478720.0,3316.5853933495696,0.8119957922419462
Hungary,1975,75389.853,52.88,9.2,8.399999618530273,91260.0,34753569693.0,10540525.0,3297.138396142507,0.8260996383957923
Hungary,1976,80013.94,55.05,10.09,8.600000381469727,91260.0,34753569693.0,10598677.0,3279.0479125838065,0.8767690116151655
Hungary,1977,83204.23,57.12,9.71,8.399999618530273,91260.0,34753569693.0,10648031.0,3263.849409623244,0.9117272627657242
Hungary,1978,88187.683,62.31,11.12,8.300000190734863,91260.0,34753569693.0,10684822.0,3252.6110114890075,0.9663344619767698
Hungary,1979,86229.505,64.52,10.56,8.5,91260.0,34753569693.0,10704152.0,3246.7373121196338,0.944877328511944
Hungary,1980,86860.229,64.56,11.59,9.399999618530272,91260.0,34753569693.0,10711122.0,3244.624577425222,0.9517886149463073
Hungary,1981,86618.207,68.45,11.25,9.199999809265137,91260.0,34753569693.0,10711848.0,3244.4046716308894,0.9491366096866096
Hungary,1982,86871.23,70.84,12.24,8.699999809265137,91260.0,34753569693.0,10705535.0,3246.3178807037666,0.9519091606399298
Hungary,1983,89137.436,72.38,12.81,8.199999809265137,91260.0,34753569693.0,10689463.0,3251.198838800415,0.976741573526189
Hungary,1984,90853.592,75.19,12.79,9.0,91260.0,34753569693.0,10668095.0,3257.710930864414,0.9955467017313172
Hungary,1985,86104.827,74.46,12.97,8.899999618530273,91260.0,34753569693.0,10648713.0,3263.640375414381,0.943511143984221
Hungary,1986,83537.927,80.49,13.9,8.899999618530273,91260.0,34753569693.0,10630564.0,3269.212216115721,0.915383815472277
Hungary,1987,84436.342,82.85,15.12,8.899999618530273,91260.0,34753569693.0,10612741.0,3274.70251964125,0.9252283804514574
Hungary,1988,78264.781,80.84,15.21,8.699999809265137,91260.0,34753569693.0,10596487.0,3279.7256008524337,0.8576022463291695
Hungary,1989,76090.25,81.54,16.19,8.899999618530273,91260.0,34753569693.0,10481719.0,3315.6364612522048,0.8337743808897655
Hungary,1990,67420.0,87.12,17.45,9.399999618530272,91260.0,34753569693.0,10373988.0,3350.0684300965067,0.7387683541529695
